,Project Name,,Payment Terms: ,"Example:  AIA/ Progress Pay, 50/30/20, 30/30/30/10, 40/40/20",,,,,,,,,,,,,,
,Project No.,,Payment Phases,Contract Signed,Product Shipping,Substantial Completion,Sign Off,,,,,,,,,,,
,Contract Award Date,09/01/23,Percentages,40%,30%,20%,10%,,,,,,,,,,,
,Project Start Date,11/01/23,,,,,,,,,,,,,,,,
,Scheduled Completion Date,12/15/23,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,Revenue,Expenses,Gross Profit,Gross Profit %,Budget Tracking (+/-),,,,,,,,,,,,,
," $85,405.16 "," $95,039.97 "," $(9,634.81)",-11%, $-   ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Month,,,,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jul-24,Aug-24,Sep-24,FY23,FY24
Revenue,,Amount,Date Submitted,,,,,,,,,,,,,,,
1,Submittals," $6,000.00 ",,," $2,400 ",,,,," $1,800 ",,," $1,200 ", $600 ,,," $6,000 "," $12,000 "
2,LED / Technology Equipment & Processing," $11,382.58 ",,," $4,553 ",,,,," $3,415 ",,," $2,277 "," $1,138 ",,," $11,383 "," $22,765 "
3,Shipping, $617.42 ,,, $247 ,,,,, $185 ,,, $123 , $62 ,,, $617 ," $1,235 "
4,Structural Installation - Materials," $5,586.17 ",,," $2,234 ",,,,," $1,676 ",,," $1,117 ", $559 ,,," $5,586 "," $11,172 "
5,Structural Installation - Labor," $51,285.71 ",,," $20,514 ",,,,," $15,386 ",,," $10,257 "," $5,129 ",,," $51,286 "," $102,571 "
6,Heavy Equipment Rentals," $3,571.43 ",,," $1,429 ",,,,," $1,071 ",,, $714 , $357 ,,," $3,571 "," $7,143 "
7,Mechanical/ Electric Installation - Labor, $-   ,,, $-   ,,,,, $-   ,,, $-   , $-   ,,, $-   , $-   
8,Mechanical/ Electric Installation - Material, $-   ,,, $-   ,,,,, $-   ,,, $-   , $-   ,,, $-   , $-   
9,Structural Engineering, $-   ,,, $-   ,,,,, $-   ,,, $-   , $-   ,,, $-   , $-   
10,Electrical Engineering, $-   ,,, $-   ,,,,, $-   ,,, $-   , $-   ,,, $-   , $-   
11,"Misc. Electrical Material (Panels, Etc.)", $-   ,,, $-   ,,,,, $-   ,,, $-   , $-   ,,, $-   , $-   
12,"Misc. Installation Material (Hoists, Etc.)", $-   ,,, $-   ,,,,, $-   ,,, $-   , $-   ,,, $-   , $-   
13,CMS - Hardware, $-   ,,, $-   ,,,,, $-   ,,, $-   , $-   ,,, $-   , $-   
14,CMS - Labor, $-   ,,, $-   ,,,,, $-   ,,, $-   , $-   ,,, $-   , $-   
15,"Scoring Equipment (OES, Etc.)", $-   ,,, $-   ,,,,, $-   ,,, $-   , $-   ,,, $-   , $-   
16,SG&A - Project Management Fees, $-   ,,, $-   ,,,,, $-   ,,, $-   , $-   ,,, $-   , $-   
17,Travel, $-   ,,, $-   ,,,,, $-   ,,, $-   , $-   ,,, $-   , $-   
18,Service & Warranty Requirements, $-   ,,, $-   ,,,,, $-   ,,, $-   , $-   ,,, $-   , $-   
19,Graphic Design Services, $-   ,,, $-   ,,,,, $-   ,,, $-   , $-   ,,, $-   , $-   
20,Bond," $6,961.84 ",,," $2,785 ",,,,," $2,089 ",,," $1,392 ", $696 ,,," $6,962 "," $13,924 "
21,Taxes, $-   ,,, $-   ,,,,, $-   ,,,, $-   ,,, $-   , $-   
Total Revenue,," $85,405.16 ",, $-   ," $34,162 ", $-   , $-   , $-   , $-   ," $25,622 ", $-   , $-   ," $17,081 "," $8,541 ", $-   , $-   ," $34,162 "," $51,243 "
,,,,,,,,,,,,,,,,,,
Cost of Rev,,Starting Amount,PO Number,,,,,,,,,,,,,,,
1,Submittals," $4,200.00 ",,,," $1,680 "," $1,260 ", $840 ,, $420 ,,,,, $420 ,," $4,620 "," $9,240 "
2,LED / Technology Equipment & Processing," $41,043.00 ",,,," $16,417 ",,,,," $12,313 ",,," $8,209 "," $4,104 ",," $41,043 "," $82,086 "
