Project Name,WVU,Base Contract,,Tracking,,,,,,,,,,,,,
Salesforce Opp. #,107072,Revenue," $467,811.75 ", Revenue ," $467,811.75 ",,,,,,,,,,,,
,,Budget," $93,539.97 ", Committed Cost ," $338,688.00 ",,,,,,,,,,,,
,,Margin," $374,271.78 ", Left Over Budget ," $(364,648.03)",,,,,,,,,,,,
,,,, Margin Tracking ," $9,623.75 ",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,, Quotes/Budgets , Quotes/Budgets , Quotes/Budgets , Quotes/Budgets , Quotes/Budgets , Quotes/Budgets , Quotes/Budgets , Quotes/Budgets , Quotes/Budgets ,,,,
,Professional Services,Revenue, Budget , PO Amount , Seattle Structure  , Peno , ANC ,,,,,,,Left Over Budget,,,
,Structural Engineering ," $467,811.75 "," $1,200.00 ", $-   ,,,,,,,,,," $1,200.00 ",,,
,Electrical Engineering,," $1,500.00 "," $8,500.00 ",,,,,,,,,," $(7,000.00)",,,
,Permit Expediter,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Travel,, $-   , $-   ,," $7,500.00 ",,,,,,,," $(7,500.00)",,,
,Other,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Technology,,,,HSS, Lighthouse , OES , Satern , Square V , Trans Lux ,,,,,,,
,CMS Hardware,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Hoist,, $-   , $-   ,,,,,,,,,, $-   ,,,
,LED,," $41,043.00 "," $133,288.00 ",,,,,,,,,," $(92,245.00)",,,
,AIO,, $-   , $-   ,,,,,,,,,, $-   ,,,
,LED Processing ,, $-   ," $65,400.00 ",,,,,,,,,," $(65,400.00)",,,
,Audio Hardware,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Broadcast Hardware,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Lighting Hardware,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Misc Equipment,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Shipping,, $524.81 , $-   ,,,,,,,,,, $524.81 ,,,
,Other,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Install,,,, HSS , EST ,,,,,,,,,,,
,Demolition,," $5,000.00 ", $-   ,,,,,,,,,," $5,000.00 ",,,
,Primary Structure Fabrication,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Secondary Structure Fabrication,," $3,910.32 ", $-   ,,,,,,,,,," $3,910.32 ",,,
,Trim/Cladding Fabrication,, $-   , $-   ,," $50,000.00 ",,,,,,,," $(50,000.00)",,,
,Signage Fabrication,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Hoist Install,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Primary Structure Install,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Secondary Structure Install,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Trim/Cladding Install,, $-   , $-   ,,," $25,000.00 ",,,,,,," $(25,000.00)",,,
,Signage Install,, $-   , $-   ,,,,,,,,,, $-   ,,,
,LED Install,," $30,900.00 "," $81,000.00 ",,,,,,,,,," $(50,100.00)",,,
,Equipment,," $2,500.00 ", $-   ,,,,,,,,,," $2,500.00 ",,,
,Installer Travel ,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Screen Cleaning,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Scoring Install ,, $-   ," $15,000.00 ",,,,,,,,,," $(15,000.00)",,,
,CMS Integration,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Other,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Electrical / Mechanical,,,, RCR , Lyntec , Anixter ,,,,,,,,,,
,Electrical Install ,, $-   ," $35,000.00 ",," $35,000.00 ",,,,,,,," $(70,000.00)",,,
,Low Voltage Install ,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Electrical Panels,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Low Voltage Materials,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Other,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Non-Install ,,,, ANC ,,,,,,,,,,,,
,Project Management,, $-   , $-   ,,,,,,,,,, $-   ,,,
,General Conditions,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Admin / Legal,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Initial Warranty ,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Year 1 Ops,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Graphics,, $-   , $500.00 ,,,,,,,,,, $(500.00),,,
,Extended Warranty ,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Marketing Commitment,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Sales Gift,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Other,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Bond,," $6,961.84 ", $-   ,,,,,,,,,," $6,961.84 ",,,
,Tax,, $-   , $-   ,,,,,,,,,, $-   ,,,
,,,,,,,,,,,,,,,,,
,Total," $467,811.75 "," $93,539.97 "," $338,688.00 ",,,,,,,,,," $(362,648.03)", Contract Margin Differential ,,
,,,,,,,,,,,,,,,,,
,Change Orders,Revenue, Budget , PO Amount , Seattle Structure  , Peno , ANC ,,,,,,,Left Over Budget,,,
,Other,, $-   , $-   , $-   ,,,,,,,,, $-   ,,,
,Other,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Other,, $-   , $-   ," $2,000.00 ",,,,,,,,," $(2,000.00)",,,
,Other,, $-   , $-   ,,,,,,,,,, $-   ,,,
,Other,, $-   , $-   ,,,,,,,,,, $-   ,,,
