Number,Contract Company,Title, Original Contract Amount ,Cost Category, Invoiced 
107072-001,Lighthouse,LED," $133,288.00 ",LED,
107072-002,,,,,
107072-003,test,," $8,500.00 ",Electrical Engineering,
107072-004,,,,,
107072-005,,,,,
107072-006,,,,,
107072-007,,,,,
107072-008,,,,,
107072-009,test,test," $26,000.00 ",LED Install,
107072-010,,,,,
107072-011,,,,,
107072-012,,,,,
107072-013,test,test," $15,000.00 ",Scoring Install ,
107072-014,,,,,
107072-015,,,,,
107072-016,test,test," $35,000.00 ",Electrical Install ,
107072-017,,,,,
107072-018,,,,,
107072-019,test,test," $55,000.00 ",LED Install,
107072-020,,,,,
107072-021,,,,,
107072-022,,,,,
107072-023,,,,,
107072-024,,,,,
107072-025,test,test," $65,400.00 ",LED Processing ,
107072-026,,,,,
107072-027,,,,,
107072-028,,,,,
107072-029,,,,,
107072-030,help,help more, $500.00 ,Graphics,
107072-031,,,,,
107072-032,,,,,
107072-033,,,,,
107072-034,,,,,
107072-035,,,,,
107072-036,,,,,
107072-037,,,,,
107072-038,,,,,
107072-039,,,,,
107072-040,,,,,
107072-041,,,,,
107072-042,,,,,
107072-043,,,,,
107072-044,,,,,
107072-045,,,,,
107072-046,,,,,
107072-047,,,,,
107072-048,,,,,
107072-049,,,,,
107072-050,,,,,
107072-051,,,,,
107072-052,,,,,
107072-053,,,,,
107072-054,,,,,
107072-055,,,,,
107072-056,,,,,
107072-057,,,,,
107072-058,,,,,
107072-059,,,,,
107072-060,,,,,
107072-061,,,,,
107072-062,,,,,
107072-063,,,,,
107072-064,,,,,
107072-065,,,,,
107072-066,,,,,
107072-067,,,,,
107072-068,,,,,
107072-069,,,,,
107072-070,,,,,
107072-071,,,,,
107072-072,,,,,
107072-073,,,,,
107072-074,,,,,
107072-075,,,,,
107072-076,,,,,
107072-077,,,,,
107072-078,,,,,
107072-079,,,,,
107072-080,,,,,
107072-081,,,,,
107072-082,,,,,
107072-083,,,,,
107072-084,,,,,
107072-085,,,,,
107072-086,,,,,
107072-087,,,,,
107072-088,,,,,
107072-089,,,,,
107072-090,,,,,
107072-091,,,,,
107072-092,,,,,
107072-093,,,,,
107072-094,,,,,
107072-095,,,,,
107072-096,,,,,
107072-097,,,,,
107072-098,,,,,
107072-099,,,,,
107072-100,,,,,
107072-101,,,,,
107072-102,,,,,
107072-103,,,,,
107072-104,,,,,
107072-105,,,,,
107072-106,,,,,
107072-107,,,,,
107072-108,,,,,
107072-109,,,,,
107072-110,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
