,Project Name,,Payment Terms: ,"Example:  AIA/ Progress Pay, 50/30/20, 30/30/30/10, 40/40/20",,,,,,,,,,,,,
,Project No.,,Payment Phases,Contract Signed,Product Shipping,Substantial Completion,Sign Off,,,,,,,,,,
,Contract Award Date,01/26/24,Percentages,40%,30%,20%,10%,,,,,,,,,,
,Scheduled Completion Date,7/31/24,AIA,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Revenue,Expenses,Gross Profit,Gross Profit %,Budget Tracking (+/-),,,,,,,,,,,,
," $83,262.30 "," $93,539.97 "," $(10,277.67)",-12%, $-   ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Month,,,,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jul-24,Aug-24,Sep-24,Oct-24,Nov-24,Dec-24,Jan-25,FY24
Revenue,,Amount,Date Submitted,,,,,,,,,,,,,,
1,Submittals,,, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,,,, $-   
2,LED / Technology Equipment & Processing," $11,383 ",, $-   , $-   , $-   , $-   ," $10,244 ", $-   , $-   ," $1,138 ",,,,,," $11,383 "
3,Shipping, $617 ,, $-   , $-   , $-   , $-   , $556 , $-   , $-   , $62 ,,,,,, $617 
4,Structural Installation - Materials," $5,586 ",, $-   , $-   , $-   , $-   , $-   ," $1,676 "," $3,352 ", $559 ,,,,,," $5,586 "
5,Structural Installation - Labor," $51,286 ",, $-   , $-   , $-   , $-   , $-   ," $15,386 "," $30,771 "," $5,129 ",,,,,," $51,286 "
6,Heavy Equipment Rentals," $3,571 ",, $-   , $-   , $-   , $-   , $-   ," $1,071 "," $2,143 ", $357 ,,,,,," $3,571 "
7,Mechanical/ Electric Installation - Labor, $-   ,, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,,,, $-   
8,Mechanical/ Electric Installation - Material, $-   ,, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,,,, $-   
9,Structural Engineering," $1,714 ",, $-   , $-   , $514 ," $1,029 ", $-   , $-   , $-   , $171 ,,,,,," $1,714 "
10,Electrical Engineering," $2,143 ",, $-   , $-   , $643 ," $1,286 ", $-   , $-   , $-   , $214 ,,,,,," $2,143 "
11,"Misc. Electrical Material (Panels, Etc.)", $-   ,, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,,,, $-   
12,"Misc. Installation Material (Hoists, Etc.)", $-   ,, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,,,, $-   
13,CMS - Hardware, $-   ,, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,,,, $-   
14,CMS - Labor, $-   ,, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,,,, $-   
15,"Scoring Equipment (OES, Etc.)", $-   ,, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,,,, $-   
16,SG&A - Project Management Fees, $-   ,, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,,,, $-   
17,Travel, $-   ,, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,,,, $-   
18,Service & Warranty Requirements, $-   ,, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,,,, $-   
19,Graphic Design Services, $-   ,, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,,,, $-   
20,Bond," $6,962 ",, $-   , $-   ," $6,266 ", $-   , $-   , $-   , $-   , $696 ,,,,,," $6,962 "
21,Taxes, $-   ,, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,,,, $-   
Total Revenue,," $83,262 ",, $-   , $-   ," $7,423 "," $2,314 "," $10,800 "," $18,133 "," $36,266 "," $8,326 ", $-   , $-   , $-   , $-   , $-   ," $83,262 "
,,,,,,,,,,,,,,,,,
Cost of Rev,,Starting Amount,PO Number,,,,,,,,,,,,,,
1,Submittals, $-   ,, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ,,,,, $-   
